id_str,username,text,date,user_language,URLs,user_id,followers_count,friends_count,user_location,source_device,retweet_count,reply_count,like_count,text_clean
1373258071758274566,HurricaneHeal,"We can´t ""Wait"" to listen to #ZyaMou.. and you?  #AsianMusic #PopMusic ##FemPower 
https://t.co/t9yCPEyU73",2021-03-20 13:00:12+00:00,en,['https://spoti.fi/3klfQ7l'],267556895,505,41,Sydney,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,0,1,"we cant wait to listen to zyamou and you  asianmusic popmusic fempower 
"
1373040177837395973,kcopelymusic,"""Til The Blue Comes Out"" @willowstephens co-written by @marccopely @XEAHMUSIC 

https://t.co/0cC6LYidwp

#np #nowplaying #listentothis #newsingle #pop #popmusic",2021-03-19 22:34:22+00:00,en,['https://open.spotify.com/track/4kqiBzKfKFDXquCXFZfMXQ?si=DRTdWsuVSJyUg2U8ubskmg'],2272445432,1189,1043,"📍New York, New York","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",2,0,3,"til the blue comes out willowstephens cowritten by marccopely xeahmusic 



np nowplaying listentothis newsingle pop popmusic"
1372903785090138113,iMusicSuccess,"Music is inspired, by finding your soul mate, and having the greatest time together and making amazing memories that will last forever    
#newmusic #popmusic                                           
                       
https://t.co/YFamVCcsRc https://t.co/rNa2hCmQWP",2021-03-19 13:32:24+00:00,en,['https://open.spotify.com/track/0orTeHfFBlO5N35VsHFRmv'],562207202,74172,57235,,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",1,0,3,"music is inspired by finding your soul mate and having the greatest time together and making amazing memories that will last forever    
newmusic popmusic                                           
                       
 "
1372829001782288385,MySocialPoint,"Music is inspired, by finding your soul mate, and having the greatest time together and making amazing memories that will last forever
#newmusic #popmusic                              
                                
https://t.co/JaWjM9C3gq https://t.co/331MG3KwbE",2021-03-19 08:35:14+00:00,en,['https://open.spotify.com/track/0orTeHfFBlO5N35VsHFRmv'],54529748,49940,37616,USA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,0,1,"music is inspired by finding your soul mate and having the greatest time together and making amazing memories that will last forever
newmusic popmusic                              
                                
 "
1372787925281251331,sam_meu_amor,"Hello @freqnetwork !! I would like to hear the music by 
@samalvesmusic ft @dibofficial1 ""I'M  NOT DREAMING "". Please , could you play ? #Popmusic #USA #Brazil #popstar #popsinger #songs . Thank you  ! (https://t.co/szliIizu3O) .",2021-03-19 05:52:01+00:00,en,['https://open.spotify.com/track/2J9B5SM6gGPgdhiXAiXO5U?si=pKwWfYytR6OLjww1H06Mbw'],1105910871694475265,93,81,"Rio de Janeiro, Brasil","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2,0,1,"hello freqnetwork  i would like to hear the music by 
samalvesmusic ft dibofficial1 im  not dreaming  please  could you play  popmusic usa brazil popstar popsinger songs  thank you    "
1372787674017275905,sam_meu_amor,"@FreedomKRadio Hello  !! I would like to hear the music by 
@samalvesmusic ft @dibofficial1 "" I'M NOT DREAMING "". Please, could you play ? #Popmusic #samalves  #artistatranscultural  #Brazil #USA #Freedomkradio #singer. Thanks  !! (https://t.co/szliIizu3O) .",2021-03-19 05:51:01+00:00,en,['https://open.spotify.com/track/2J9B5SM6gGPgdhiXAiXO5U?si=pKwWfYytR6OLjww1H06Mbw'],1105910871694475265,93,81,"Rio de Janeiro, Brasil","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1,0,1,"freedomkradio hello   i would like to hear the music by 
samalvesmusic ft dibofficial1  im not dreaming  please could you play  popmusic samalves  artistatranscultural  brazil usa freedomkradio singer thanks    "
1372787612847542272,sam_vida_minha,"@FreedomKRadio Hello  !! I would like to hear the music by 
@samalvesmusic ft @dibofficial1 "" I'M NOT DREAMING "". Please, could you play ? #Popmusic #samalves  #artistatranscultural  #Brazil #USA #Freedomkradio #singer. Thanks  !! (https://t.co/LOEVqtELmb) .",2021-03-19 05:50:46+00:00,en,['https://open.spotify.com/track/2J9B5SM6gGPgdhiXAiXO5U?si=pKwWfYytR6OLjww1H06Mbw'],889260604430614533,146,157,"Rio de Janeiro, Brasil","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1,0,1,"freedomkradio hello   i would like to hear the music by 
samalvesmusic ft dibofficial1  im not dreaming  please could you play  popmusic samalves  artistatranscultural  brazil usa freedomkradio singer thanks    "
1372654046025158657,DeMusic__,"We can't stop listening to @FJLawmusic's ""catching 22""

#electropop #commercial #popmusic #indiepop #Pop #indie #LGTWO #spotify #indiemusic #rtArtBoost #music #SpotifyPlaylists #PlayingNow #indiedev #indiegames #indiegame  #newsong #MusicArtist
https://t.co/bfxPP1oeqU",2021-03-18 21:00:01+00:00,en,['https://open.spotify.com/track/2ZHm3kf3DQEqVb3vQ2Vu5k?si=U35UjYbxSf-qKhjC8jb5HA&utm_source=copy-link'],1233166834112831488,2438,1600,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",5,0,4,"we cant stop listening to fjlawmusics catching 22

electropop commercial popmusic indiepop pop indie lgtwo spotify indiemusic rtartboost music spotifyplaylists playingnow indiedev indiegames indiegame  newsong musicartist
"
1372357115516424194,serafimrks1,"@FreedomKRadio Hello  !! I would like to hear the music by 
@samalvesmusic ft @dibofficial1 "" I'M NOT DREAMING "". Please, could you play ? #Popmusic #samalves  #artistatranscultural  #Brazil #USA #Freedomkradio #singer. Thanks  !! (https://t.co/sS348qhcFq) .",2021-03-18 01:20:08+00:00,en,['https://open.spotify.com/track/2J9B5SM6gGPgdhiXAiXO5U?si=pKwWfYytR6OLjww1H06Mbw'],2883171268,271,494,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1,0,1,"freedomkradio hello   i would like to hear the music by 
samalvesmusic ft dibofficial1  im not dreaming  please could you play  popmusic samalves  artistatranscultural  brazil usa freedomkradio singer thanks    "
1372357056183857152,serafimrks1,"Hello @freqnetwork !! I would like to hear the music by 
@samalvesmusic ft @dibofficial1 ""I'M  NOT DREAMING "". Please , could you play ? #Popmusic #USA #Brazil #popstar #popsinger #songs . Thank you  ! (https://t.co/sS348qhcFq) .",2021-03-18 01:19:54+00:00,en,['https://open.spotify.com/track/2J9B5SM6gGPgdhiXAiXO5U?si=pKwWfYytR6OLjww1H06Mbw'],2883171268,271,494,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,0,"hello freqnetwork  i would like to hear the music by 
samalvesmusic ft dibofficial1 im  not dreaming  please  could you play  popmusic usa brazil popstar popsinger songs  thank you    "
1372356603777781760,serafimrks1,"Hi @freqnetwork !! Please, could you play ""I See Only You"" by @samalvesmusic  ? Thanks !! #Popmusic #Brasil #USA #singer #music #song #musicpop #popstar #song  #artistatranscultural #pop  (https://t.co/Ghdwk3oaXa) .",2021-03-18 01:18:06+00:00,en,['https://open.spotify.com/track/4YPkPVuczXHWPo90vtygSi?-'],2883171268,271,494,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,0,hi freqnetwork  please could you play i see only you by samalvesmusic   thanks  popmusic brasil usa singer music song musicpop popstar song  artistatranscultural pop   
1372222287718592512,IndieArtistz,"Music is inspired, by finding your soul mate, and having the greatest time together and making amazing memories that will last forever    
#newmusic #popmusic                                           
                       
https://t.co/fg4ljC9H9Y https://t.co/0ieqJBHyU1",2021-03-17 16:24:22+00:00,en,['https://open.spotify.com/track/0orTeHfFBlO5N35VsHFRmv'],196996976,51096,42528,,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",1,0,2,"music is inspired by finding your soul mate and having the greatest time together and making amazing memories that will last forever    
newmusic popmusic                                           
                       
 "
1372218871743152129,poor_empire,"Just a reminder that I have a new version of my ""Forever"" cover from #FullHouse available where you get your music.
https://t.co/faQrqHgfMr
#nowplaying #rockmusic #popmusic #90s #Retro #TVShows #soundtrack #childhood #lovesong #streaming #Online #greatmusic #coversong #classic https://t.co/L6ub8tY2aP",2021-03-17 16:10:48+00:00,en,['https://open.spotify.com/track/0FMVfZ16M7lbFPk6PjKJOu?si=qCPfvmX0Ro22xLLKz_HV3w&utm_source=copy-link'],1209136312646852608,7,4,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1,0,0,"just a reminder that i have a new version of my forever cover from fullhouse available where you get your music

nowplaying rockmusic popmusic 90s retro tvshows soundtrack childhood lovesong streaming online greatmusic coversong classic "
1372211627836252162,MPMusicHouse,"Stream Quinn Mills ""When You're Bored"" on #AppleMusic #Spotify #AmazonMusic or where ever you get your music! https://t.co/MfMTI2Sr1y
.
.
#Streaming  #Music #Pop #PopMusic #Guitar https://t.co/RW2MsT3pAt",2021-03-17 15:42:01+00:00,en,['https://loom.ly/YppCqdY'],2986759253,516,259,"Nashville, TN | New York, NY","<a href=""https://www.loomly.com/"" rel=""nofollow"">Loomly</a>",2,0,6,"stream quinn mills when youre bored on applemusic spotify amazonmusic or where ever you get your music 


streaming  music pop popmusic guitar "
1372121007431897088,the_tunesclub,"Entertaining pop-rap music ‘White T Lightning’ by the solo artist Boy Bear is quite crazy
#spotifymusic #popmusic #rapmusic #Soloartist #BoyBear #thetunesclub
https://t.co/5U8aRTBQN4",2021-03-17 09:41:55+00:00,en,['https://open.spotify.com/track/0nZ9U1oFRVMkPiXG5kkiLn'],1126078559074656256,718,1503,United States,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,0,"entertaining poprap music white t lightning by the solo artist boy bear is quite crazy
spotifymusic popmusic rapmusic soloartist boybear thetunesclub
"
1372017080657186817,sam_meu_amor,"Hi @freqnetwork !! Please, could you play ""I See Only You"" by @samalvesmusic  ? Thanks !! #Popmusic #Brasil #USA #singer #music #song #musicpop #popstar #song  #artistatranscultural #pop  (https://t.co/q1T4CaB0GO) .",2021-03-17 02:48:57+00:00,en,['https://open.spotify.com/track/4YPkPVuczXHWPo90vtygSi?-'],1105910871694475265,93,81,"Rio de Janeiro, Brasil","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2,0,1,hi freqnetwork  please could you play i see only you by samalvesmusic   thanks  popmusic brasil usa singer music song musicpop popstar song  artistatranscultural pop   
1372016597460783106,sam_meu_amor,"Hello @freqnetwork !! I would like to hear the music by 
@samalvesmusic ft @dibofficial1 ""I'M  NOT DREAMING "". Please , could you play ? #Popmusic #USA #Brazil #popstar #popsinger #songs . Thank you  ! (https://t.co/szliIihTcg) .",2021-03-17 02:47:02+00:00,en,['https://open.spotify.com/track/2J9B5SM6gGPgdhiXAiXO5U?si=pKwWfYytR6OLjww1H06Mbw'],1105910871694475265,93,81,"Rio de Janeiro, Brasil","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,0,"hello freqnetwork  i would like to hear the music by 
samalvesmusic ft dibofficial1 im  not dreaming  please  could you play  popmusic usa brazil popstar popsinger songs  thank you    "
1372016410734510085,sam_meu_amor,"@FreedomKRadio Hello  !! I would like to hear the music by 
@samalvesmusic ft @dibofficial1 "" I'M NOT DREAMING "". Please, could you play ? #Popmusic #samalves  #artistatranscultural  #Brazil #USA #Freedomkradio #singer. Thanks  !! (https://t.co/szliIihTcg) .",2021-03-17 02:46:17+00:00,en,['https://open.spotify.com/track/2J9B5SM6gGPgdhiXAiXO5U?si=pKwWfYytR6OLjww1H06Mbw'],1105910871694475265,93,81,"Rio de Janeiro, Brasil","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1,0,1,"freedomkradio hello   i would like to hear the music by 
samalvesmusic ft dibofficial1  im not dreaming  please could you play  popmusic samalves  artistatranscultural  brazil usa freedomkradio singer thanks    "
1372007540251226112,DH_recs,"New track from Dick Hillary and you can listen by clicking the link below

https://t.co/WvjpomwvOL

#SpotifyDaily #Spotify #spotifymy #kotakinabalu #popmusic #newmusic #music https://t.co/0w5C4nEx8x",2021-03-17 02:11:02+00:00,en,['https://open.spotify.com/track/32B8Bwz2NEXQMOnHHlwRe6?si=Y03IRFdNRK-5w-6iY6FITw'],1232120815002349568,38,70,BKI,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1,0,3,"new track from dick hillary and you can listen by clicking the link below



spotifydaily spotify spotifymy kotakinabalu popmusic newmusic music "
1371961611288776705,the_tunesclub,"Click the link below if you love pop music ""I Love You"" by Songs By Ruth.

#popmusic #spotifysong #ILoveYou #SongsByRuth

https://t.co/clFL27KPDL",2021-03-16 23:08:32+00:00,en,['https://open.spotify.com/track/5pDNfiZeoEZx11sSKbmiIk'],1126078559074656256,718,1503,United States,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",0,0,1,"click the link below if you love pop music i love you by songs by ruth

popmusic spotifysong iloveyou songsbyruth

"
1371933063668756480,ReservadaArea,"Today we recommend listen to this 2006 top-selling , “Chasing Cars” from “Eyes Open” the fourth @snowpatrol album 
One of the great songs, one of the lasting songs

#popmusic #4musiclovers 

https://t.co/coegfQ13Q8",2021-03-16 21:15:06+00:00,en,['https://open.spotify.com/track/5GuZz08qie5efPtqsQFsdT?si=l-EO8oOQTRWnbzgnxbcylQ'],1226176261086728192,109,32,Miami/Barcelona/London/Paris,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,0,0,"today we recommend listen to this 2006 topselling  chasing cars from eyes open the fourth snowpatrol album 
one of the great songs one of the lasting songs

popmusic 4musiclovers 

"
1371918417960259586,DeMusic__,"We're digging this new single from Jodi Valentin, stream ""Vanish"" here:

#electropop #commercial #popmusic #Pop #indie #LGTWO #spotify #indiemusic #rtArtBoost #music #SpotifyPlaylist #indiedev #indiegames #indiegame #NewRelease #artistsontwitter
https://t.co/jADu2wMPsr",2021-03-16 20:16:54+00:00,en,['https://open.spotify.com/track/43LhBQy2Xbfq29CA6siTm7?si=NRsGpC_8TbyqVprKXg0Ouw&utm_source=copy-link'],1233166834112831488,2438,1600,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",6,0,8,"were digging this new single from jodi valentin stream vanish here

electropop commercial popmusic pop indie lgtwo spotify indiemusic rtartboost music spotifyplaylist indiedev indiegames indiegame newrelease artistsontwitter
"
1371890604364472321,ReservadaArea,"“Winter Rain” , the latest single by @winonaoak 

A unique voice, a nice songwriting, a catchy melody

#popmusic #NewRelease 

https://t.co/16siQmfJXX",2021-03-16 18:26:23+00:00,en,['https://open.spotify.com/track/13PrnJqkkjRXXH6IExfR0W?si=tQZlwAu7RKaYMvEGEO89MA'],1226176261086728192,109,32,Miami/Barcelona/London/Paris,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,0,0,"winter rain  the latest single by winonaoak 

a unique voice a nice songwriting a catchy melody

popmusic newrelease 

"
1371838397812203525,augustejeffrey1,"Go give this song a listen. You won’t regret it! #trendinghits #popmusic #NewSingle #Trending 

https://t.co/TpnE8zzJzn",2021-03-16 14:58:56+00:00,en,['https://open.spotify.com/track/3uFHIKY4DaPhxofnMzZf27?si=MGldHLRMREC5U_U5TBNv'],2535966859,15,24,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,0,0,"go give this song a listen you wont regret it trendinghits popmusic newsingle trending 

"
1371837853899063298,ReservadaArea,"Singer-songwriter @sody has released an EP called “real growth takes time”. 

A minimalistic production, nice dreamy anthems and vivid lyrics.
BEAUTIFUL 

#popmusic #4musiclovers 

https://t.co/1wbB2i6ds3",2021-03-16 14:56:46+00:00,en,['https://open.spotify.com/track/4O6EmKnAT9sjnxXVznq2cT?si=83fRBbG9SUKWy-AWYDArDQ'],1226176261086728192,109,32,Miami/Barcelona/London/Paris,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,0,0,"singersongwriter sody has released an ep called real growth takes time 

a minimalistic production nice dreamy anthems and vivid lyrics
beautiful 

popmusic 4musiclovers 

"
1371637407464951813,iMusicSuccess,"Music is inspired, by finding your soul mate, and having the greatest time together and making amazing memories that will last forever
#newmusic #popmusic                              
                                
https://t.co/YFamVCcsRc https://t.co/sW6QAfHtaI",2021-03-16 01:40:16+00:00,en,['https://open.spotify.com/track/0orTeHfFBlO5N35VsHFRmv'],562207202,74172,57235,,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",3,1,4,"music is inspired by finding your soul mate and having the greatest time together and making amazing memories that will last forever
newmusic popmusic                              
                                
 "
1371338889919561731,the_tunesclub,"Let Your Soul be Touched with Matt Clark’s New Pop Track 'Lost Love' on Spotify
#popmusic #MattClark #singersongwriter #spotifymusic #thetunesclub
https://t.co/0pGrlmwDhA",2021-03-15 05:54:04+00:00,en,['https://open.spotify.com/track/24rDtABRfmJuwiDElNPXw0'],1126078559074656256,718,1503,United States,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,0,"let your soul be touched with matt clarks new pop track lost love on spotify
popmusic mattclark singersongwriter spotifymusic thetunesclub
"
1371328013988691970,the_tunesclub,"Wanna hear something new? then listen to ""On Hold"" by Donara on Spotify.

#popmusic #spotifysong #OnHold #Donara

https://t.co/OFm7zZJLoy",2021-03-15 05:10:51+00:00,en,['https://open.spotify.com/track/6iivXzfEcJLv8fswOV59m8'],1126078559074656256,718,1503,United States,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",0,0,2,"wanna hear something new then listen to on hold by donara on spotify

popmusic spotifysong onhold donara

"
1371313258066550786,the_tunesclub,"Skilled pop artist Yurmista launches a mesmerising track ""Give It All"" on Spotify.

#popmusic #spotifysong #Yurmista #Give It All

https://t.co/8RgFWPMbSX",2021-03-15 04:12:13+00:00,en,['https://open.spotify.com/track/0KLOJUKbLvTMKlJjWl8eRK'],1126078559074656256,718,1503,United States,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",1,0,3,"skilled pop artist yurmista launches a mesmerising track give it all on spotify

popmusic spotifysong yurmista give it all

"
1371114932041830403,_jknightmusic,"Good morning 😃

Getting ready to release my next single soon 🥳

In the meantime if you haven’t heard this one feat @JonesRaps please give a listen 🙏

If you do I’ll give you a cookie 🍪

Mmm cookies 🤤

Have a great day ❤️

https://t.co/9HdAlDLsZX

#HipHopMusic #popmusic",2021-03-14 15:04:08+00:00,en,['https://open.spotify.com/track/1Y304i7ZxC6WxLYyr7zMeC?si=g4FzYuewQrCWTvaoFGezAQ'],1494518401,10557,6912,"Buffalo, NY","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2,0,13,"good morning 

getting ready to release my next single soon 

in the meantime if you havent heard this one feat jonesraps please give a listen 

if you do ill give you a cookie 

mmm cookies 

have a great day 



hiphopmusic popmusic"
1371103060357943296,poor_empire,"My latest cover is available to stream wherever you get your music. ""Maniac"" originally by Michael Sembello
https://t.co/NoTLjTYSSJ
#nowplaying #streaming #Online #Listen #greatmusic #SundayMorning #indie #HardRock #popmusic #80s #movies #soundtrack #music #musicians https://t.co/2rVVIZYbxb",2021-03-14 14:16:58+00:00,en,['https://open.spotify.com/track/3FnZp5k7XIjNA9RH1sDsF2?si=fczOX0N0QFGdQjPLnbhSTA&utm_source=copy-link'],1209136312646852608,7,4,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2,0,1,"my latest cover is available to stream wherever you get your music maniac originally by michael sembello

nowplaying streaming online listen greatmusic sundaymorning indie hardrock popmusic 80s movies soundtrack music musicians "
1370949362998767617,musicbyJONN,JONN feat. Mely Walide - Better Days https://t.co/bYwDem2f0z #newmusic @MelyWalide #betterdays #popmusic https://t.co/Tvyfycv9bw,2021-03-14 04:06:13+00:00,en,['https://open.spotify.com/track/2urlhakxzOb2vTejEOCCeu?si=UwC1E3z2T1qUXGmUt7ZYQA'],1287094169941479424,72,70,"Montréal, Québec","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,0,2,jonn feat mely walide  better days  newmusic melywalide betterdays popmusic 
1370948652177428482,sam_vida_minha,"Hi @freqnetwork !! Please, could you play ""I See Only You"" by @samalvesmusic  ? Thanks !! #Popmusic #Brasil #USA #singer #music #song #musicpop #popstar #song  #artistatranscultural #pop  (https://t.co/yBbA4bm2bM) .",2021-03-14 04:03:24+00:00,en,['https://open.spotify.com/track/4YPkPVuczXHWPo90vtygSi?-'],889260604430614533,146,157,"Rio de Janeiro, Brasil","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1,0,1,hi freqnetwork  please could you play i see only you by samalvesmusic   thanks  popmusic brasil usa singer music song musicpop popstar song  artistatranscultural pop   
1370948578219286538,sam_meu_amor,"Hi @freqnetwork !! Please, could you play ""I See Only You"" by @samalvesmusic  ? Thanks !! #Popmusic #Brasil #USA #singer #music #song #musicpop #popstar #song  #artistatranscultural #pop  (https://t.co/q1T4CaB0GO) .",2021-03-14 04:03:06+00:00,en,['https://open.spotify.com/track/4YPkPVuczXHWPo90vtygSi?-'],1105910871694475265,93,81,"Rio de Janeiro, Brasil","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2,0,1,hi freqnetwork  please could you play i see only you by samalvesmusic   thanks  popmusic brasil usa singer music song musicpop popstar song  artistatranscultural pop   
1370948415773884420,sam_meu_amor,"Hello @freqnetwork !! I would like to hear the music by 
@samalvesmusic ft @dibofficial1 ""I'M  NOT DREAMING "". Please , could you play ? #Popmusic #USA #Brazil #popstar #popsinger #songs . Thank you  ! (https://t.co/szliIihTcg) .",2021-03-14 04:02:27+00:00,en,['https://open.spotify.com/track/2J9B5SM6gGPgdhiXAiXO5U?si=pKwWfYytR6OLjww1H06Mbw'],1105910871694475265,93,81,"Rio de Janeiro, Brasil","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1,0,1,"hello freqnetwork  i would like to hear the music by 
samalvesmusic ft dibofficial1 im  not dreaming  please  could you play  popmusic usa brazil popstar popsinger songs  thank you    "
1370947982460399620,sam_vida_minha,"@FreedomKRadio Hello  !! I would like to hear the music by 
@samalvesmusic ft @dibofficial1 "" I'M NOT DREAMING "". Please, could you play ? #Popmusic #samalves  #artistatranscultural  #Brazil #USA #Freedomkradio #singer. Thanks  !! (https://t.co/LOEVqtnauD) .",2021-03-14 04:00:44+00:00,en,['https://open.spotify.com/track/2J9B5SM6gGPgdhiXAiXO5U?si=pKwWfYytR6OLjww1H06Mbw'],889260604430614533,146,157,"Rio de Janeiro, Brasil","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1,0,1,"freedomkradio hello   i would like to hear the music by 
samalvesmusic ft dibofficial1  im not dreaming  please could you play  popmusic samalves  artistatranscultural  brazil usa freedomkradio singer thanks    "
1370947915062067204,sam_meu_amor,"@FreedomKRadio Hello  !! I would like to hear the music by 
@samalvesmusic ft @dibofficial1 "" I'M NOT DREAMING "". Please, could you play ? #Popmusic #samalves  #artistatranscultural  #Brazil #USA #Freedomkradio #singer. Thanks  !! (https://t.co/szliIihTcg) .",2021-03-14 04:00:28+00:00,en,['https://open.spotify.com/track/2J9B5SM6gGPgdhiXAiXO5U?si=pKwWfYytR6OLjww1H06Mbw'],1105910871694475265,93,81,"Rio de Janeiro, Brasil","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1,0,1,"freedomkradio hello   i would like to hear the music by 
samalvesmusic ft dibofficial1  im not dreaming  please could you play  popmusic samalves  artistatranscultural  brazil usa freedomkradio singer thanks    "
1370808125905903616,DeMusic__,"We can't stop listening to      UNDRESSD's ""Time After Time""

#electropop #commercial #popmusic #indiepop #Pop #indie #LGTWO #spotify #indiemusic #rtArtBoost #music #SpotifyPlaylists #PlayingNow #indiedev #indiegames #indiegame  #newsong #MusicArtist
https://t.co/Hy5uD2dZ6f",2021-03-13 18:45:00+00:00,en,['https://open.spotify.com/track/3zYBfVC5Fo17ICTMJwqNKP?si=T7Mrz4W0QNOPfhMFtzYxbg&utm_source=copy-link'],1233166834112831488,2438,1600,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2,0,2,"we cant stop listening to      undressds time after time

electropop commercial popmusic indiepop pop indie lgtwo spotify indiemusic rtartboost music spotifyplaylists playingnow indiedev indiegames indiegame  newsong musicartist
"
1370774505338109952,seabaud,"dream pop meets disney ☁️in my latest collab with newcomer chanteuse Marush  #Disney #popmusic 
https://t.co/f4KZpgWXJ5",2021-03-13 16:31:24+00:00,en,['https://open.spotify.com/track/06FaqLsh3SHFHRX90G97Gr?si=07ad6ab85dab415b'],3374345595,928,1350,"New York, USA","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,1,"dream pop meets disney in my latest collab with newcomer chanteuse marush  disney popmusic 
"
1370721337107431424,HurricaneHeal,"We can´t ""Wait"" to listen to #ZyaMou.. and you?  #AsianMusic #PopMusic ##FemPower 
https://t.co/t9yCPEyU73",2021-03-13 13:00:08+00:00,en,['https://spoti.fi/3klfQ7l'],267556895,505,41,Sydney,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,0,0,"we cant wait to listen to zyamou and you  asianmusic popmusic fempower 
"
1370673742511214593,cozmicsoulfire,"Love like Thunder #Cozmicsoulfire 
#Truelove #declaration 
#NewRelease #lovemessage #twinsouls #soulmates #popmusic
#dancemusic #EDM #crossover #eargasm #sexy #lovers 
#comment #subscribe #share #youtube #spotify #deezer #playlist 
 #rt 
https://t.co/yt0oU82udA",2021-03-13 09:51:00+00:00,en,['https://open.spotify.com/track/1dy3FyZbTS9Iy0dd6bKLL6?si=rhunc4ksSlG6pe6e1m8Pig'],14330312,12751,12712,The Netherlands,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,0,2,"love like thunder cozmicsoulfire 
truelove declaration 
newrelease lovemessage twinsouls soulmates popmusic
dancemusic edm crossover eargasm sexy lovers 
comment subscribe share youtube spotify deezer playlist 
 rt 
"
1370669623641837571,cozmicsoulfire,"@music_legion @MusicMarketingA @BlackettPromo @TheDeathBeats @potparallel @pablolarosaxo @trysette @StaceyBuzzActor @3mindB @CAA_Official @ITHERETWEETER1 @SophieDorsten @mscharleyyoung Love like Thunder #Cozmicsoulfire 
#Truelove #declaration 
#NewRelease #lovemessage #twinsouls #soulmates #popmusic
#dancemusic #EDM #crossover #eargasm #sexy #lovers 
#comment #subscribe #share #youtube #spotify #deezer #playlist 
 #rt 
https://t.co/yt0oU82udA",2021-03-13 09:34:38+00:00,en,['https://open.spotify.com/track/1dy3FyZbTS9Iy0dd6bKLL6?si=rhunc4ksSlG6pe6e1m8Pig'],14330312,12751,12712,The Netherlands,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,0,3,"music_legion musicmarketinga blackettpromo thedeathbeats potparallel pablolarosaxo trysette staceybuzzactor 3mindb caa_official itheretweeter1 sophiedorsten mscharleyyoung love like thunder cozmicsoulfire 
truelove declaration 
newrelease lovemessage twinsouls soulmates popmusic
dancemusic edm crossover eargasm sexy lovers 
comment subscribe share youtube spotify deezer playlist 
 rt 
"
