id_str,username,text,date,user_language,URLs,user_id,followers_count,friends_count,user_location,source_device,retweet_count,reply_count,like_count,text_clean
1253784459545018369,carlysheamusic,"Hey! Want some new tunes? Forever is officially out  &lt;3 

https://t.co/va38QKkLWB #NowPlaying #newmusic #carlyshea #carlysheamusic #popmusic #friday #forever",2020-04-24 20:34:44+00:00,en,['https://open.spotify.com/track/6bOuhIi97fm2Sgdn1PikF0?si=TLCTXYKGQFCWKAvJN1NaVw'],1192653623676854273,3,14,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,0,hey want some new tunes forever is officially out lt3 nowplaying newmusic carlyshea carlysheamusic popmusic friday forever
1253750181226479621,coldsmusic,"New song out now!

https://t.co/kGB8vqLdf0

#malesinger #dutchmusician
#newsingle #music #musicislife
#newmusicfriday #musicstreaming #musician #popmusic #newmusic #newsong #upcomingartist #newartist #unsignedartist #songs
#spotify #running #street #songwriter #bluehoodie https://t.co/lSo9MXchCY",2020-04-24 18:18:31+00:00,en,['https://spoti.fi/2S72VJ0'],1141456553687564288,9,44,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,0,1,new song out now malesinger dutchmusician newsingle music musicislife newmusicfriday musicstreaming musician popmusic newmusic newsong upcomingartist newartist unsignedartist songs spotify running street songwriter bluehoodie 
1253688907675336709,Highbee_9,"@mxiterra is a passionate singer from Michigan. She drops her latest single titled “ASTRAL PATHS” listen and enjoy

https://t.co/wVXZ6b4lS1

#music #pop #metal #popmusic #spotify #singer #Spotify #SPOTIFYPLAYLIST #spotifyplaylists #spotifymusic #song #songs",2020-04-24 14:15:02+00:00,en,['https://open.spotify.com/track/7n1QpcemZVbhTSeXzJULyr?si=pA4ZZu7ZTja0Px8ZNEaoJA'],1202953157703356416,440,1664,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,1,3,mxiterra is a passionate singer from michigan she drops her latest single titled astral paths listen and enjoy music pop metal popmusic spotify singer spotify spotifyplaylist spotifyplaylists spotifymusic song songs
1253295849628631041,Farhanaliza12,"Moonflower Code
check out my song
https://t.co/zyWOJgqvIP
#Musicindustry  #Classicalmusic  #Music #Musician # Gospelmusic #Soulmusic #Classicrock #Jazzmusic #Dancemusic #Rhythm #bluesmusic #Hiphopmusic, #Indiefolk  #Musicvideos #Singer #songwriter #Popmusic #Countrymusic #Rock",2020-04-23 12:13:10+00:00,en,['https://spoti.fi/2VPLiP7'],885189221140516864,831,835,"Sylhet, Bangladesh","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,2,0,moonflower code check out my song musicindustry classicalmusic music musician gospelmusic soulmusic classicrock jazzmusic dancemusic rhythm bluesmusic hiphopmusic indiefolk musicvideos singer songwriter popmusic countrymusic rock
1253125436072235014,GiftshopNYC,We Want You! #indie #indiemusic #popmusic #keyboards #hitsong #giftshoprocks #biginastoria  https://t.co/8Xt3dTMKKf,2020-04-23 00:56:00+00:00,en,['https://open.spotify.com/track/1E179irGGJkljkxgrhvCV4'],27726410,1141,2072,New York City,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,1,1,we want you indie indiemusic popmusic keyboards hitsong giftshoprocks biginastoria 
1252387259594076160,Dareal_M_Lewis,"It’s Taurus season 🔥 check out this beautiful soothing sound 

https://t.co/KkSy26Yo6r

#amazing #taurusseason #Taurus #taurusszn #Venus #Drake #TikTok #TheWeeknd #NewMusic #miakhalifah #popmusic #SPOTIFYPLAYLIST #DuaLipa #BillieEilish #AngelaWhite #Rileyreid #lizzo #DaBaby https://t.co/uiTzQJTfkP",2020-04-21 00:02:45+00:00,en,['https://open.spotify.com/track/70j9bEIwJymY0ofAhlm6tI?si=NQrh5HXUSECP4c72onoz9Q'],803947656716451844,169,126,Wakanda 🤴🏾,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1,0,10,its taurus season check out this beautiful soothing sound amazing taurusseason taurus taurusszn venus drake tiktok theweeknd newmusic miakhalifah popmusic spotifyplaylist dualipa billieeilish angelawhite rileyreid lizzo dababy 
1251576285404545024,BobcatSound,"Yes!
Our #Official end of Lockdown song is here! 
3 Weeks-ish to go!

Getting Out Boy, is a celebration of freedom!

#lockdown #lockdownmusic #newmusic #dance #isolation #freedom #pop #popmusic #notts #lincs #band #banger 

#spotify
https://t.co/z3qMLC2GOM",2020-04-18 18:20:14+00:00,en,['https://open.spotify.com/track/3VHsonPybqDVTaARKwnHAf?si=GuzpfUj4RfyZ-opomLso_g'],906452234921226240,86,569,"East Midlands, UK","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2,0,6,yes our official end of lockdown song is here 3 weeksish to go getting out boy is a celebration of freedom lockdown lockdownmusic newmusic dance isolation freedom pop popmusic notts lincs band banger spotify 
1251533142097301505,maggiepullit,"We have always shared a love of #popmusic with James Ellis who recorded vocals for our Waste of Time EP. We are proud to team up with him again to release this #GeorgeMichael cover. #coversong #poppunk 

https://t.co/5mqgaKNFAN https://t.co/5ZQwrMx0WP",2020-04-18 15:28:48+00:00,en,['https://open.spotify.com/track/0v4JsEn2YkWJOuorXfkY2A?si=tTbJoSWiTTSA4h1KR11Tfw'],1198616880212271104,157,342,Illinois,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,1,we have always shared a love of popmusic with james ellis who recorded vocals for our waste of time ep we are proud to team up with him again to release this georgemichael cover coversong poppunk 
1250333225647345665,saer_music,"She loves me, she loves me not. Who loves @katyperry ?
Listen to my version of Never Really Over right here on @SpotifyUK https://t.co/3K547VUTP0 🎧 #WomancrushWednesday #music #popmusic 🎶 #unsigned #musicproducer #newmusicalert https://t.co/1Z8nKdjf8u",2020-04-15 08:00:45+00:00,en,['https://bit.ly/SAER_Katyperry'],961198327,1554,1685,,"<a href=""https://www.later.com"" rel=""nofollow"">LaterMedia</a>",1,0,1,she loves me she loves me not who loves katyperry listen to my version of never really over right here on spotifyuk womancrushwednesday music popmusic unsigned musicproducer newmusicalert 
1250075875640557571,MyxoMusic,"Made a ""music video"" to my song What the Aphex on TikTok   https://t.co/Rq21PlRW9Y #unsigned #POPMUSIC #electronicmusic #reason11 #tuesdayvibes https://t.co/dFa231kP2z",2020-04-14 14:58:08+00:00,en,['https://open.spotify.com/track/6rEdwC7zGjlDmcTYlyBzR8?si=XcSWsQXrRpiUGJZN4zWnvA'],1246725252866023425,2032,1563,Finland,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,0,made a music video to my song what the aphex on tiktok unsigned popmusic electronicmusic reason11 tuesdayvibes 
1249767814359064583,jamescramerIRL,"Thank you to the lovely folks @eirewave for playlisting my new track ‘Simple Man’. #eirewave #pop #popmusic #soul #singersongwriter #vocal #tune #playlist #irishmusicparty 

Stream the single now from Spotify
 https://t.co/oAyt8JHVHB https://t.co/RwPVoSMhkU",2020-04-13 18:34:01+00:00,en,['https://open.spotify.com/track/1n05377pRLsrMZbWvmf3QD?si=dP6ZIcrTQwuDLu8g3DyiFg'],4076047811,172,183,"Dublin City, Ireland","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",1,0,3,thank you to the lovely folks eirewave for playlisting my new track simple man eirewave pop popmusic soul singersongwriter vocal tune playlist irishmusicparty stream the single now from spotify 
1248705959607914500,music_mendy,"Our new song ""Say Goodbye"" is finally out :)
Warmly welcome to check it out on spotify here. 

https://t.co/W4pFo9oVfE
.
.
.
.
#musicproduction #newmusic #newsong #pop #drama #DramaAlert #popmusic #song #NewMusicFriday  #NewMusicAlert  #newmusic2020 https://t.co/o2L8HlI9qB",2020-04-10 20:14:35+00:00,en,['https://spoti.fi/2JXfemY'],1124654524151603201,156,282,Gävle Sweden,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",5,1,8,our new song say goodbye is finally out warmly welcome to check it out on spotify here musicproduction newmusic newsong pop drama dramaalert popmusic song newmusicfriday newmusicalert newmusic2020 
1248503511719051268,YayRaven,🐇 Happy Easter 🐇I Won’t Go Away by YayRaven feat Mhyst is Out!! https://t.co/1RPyHXiKzR #HappyEaster #newsong #POPMUSIC #music #musiclovers #Spotify,2020-04-10 06:50:07+00:00,en,['https://open.spotify.com/track/2ATdvV9PIXA5qMMnNPTlT4?si=qkmDpMvKQlWwVyeqVLDy1w'],841750259399327745,71,90,"London, England","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,0,0, happy easter i wont go away by yayraven feat mhyst is out happyeaster newsong popmusic music musiclovers spotify
1248465854129266693,popexpressobr,"Link pro Spotify: https://t.co/L3RDnS5PT0 

#Pop #PopMusic #techno #BBB20",2020-04-10 04:20:29+00:00,en,['https://open.spotify.com/track/6lwdZwB3vOt0UtflurcSvT?si=G_ZDxp07SH2yCuoEgklLqg'],1234671683723767808,179,30,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,0,2,link pro spotify pop popmusic techno bbb20
1248281668621910019,roman_state,"""Give me your heat
Raw passion, hot fire 
Between love, lust 
And a beast...""

#ThrowbackThursday #StayAtHome  #lovesong #sexymusic #popmusic #orlandomusicscene #ROMANSTATE
https://t.co/Lm1WV7P9SI",2020-04-09 16:08:36+00:00,en,['https://open.spotify.com/track/6VQYZ2MSz2yB3QRBt7qYwH?si=vNTqraPGQreBxoN2dunZXw'],870691157709213701,96,120,"Florida, USA","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2,0,0,give me your heat raw passion hot fire between love lust and a beast throwbackthursday stayathome lovesong sexymusic popmusic orlandomusicscene romanstate 
1246106115055726594,jaydref,"So excited to finally share ""Drown"" with you. Amazing to work on another beautiful song with the legendary #LaurenChristy &amp; @stephanmoccio ... and also work with writers @JordanSmithLive &amp; @BenjHeard. Listen here:  https://t.co/WVnWgu7tSU #NewMusicFriday #popmusic #NewSingle https://t.co/sgaJQZdv1U",2020-04-03 16:03:44+00:00,en,['https://open.spotify.com/track/5ET4EdIyqFZ112VsbcHVAc'],1856235661,333,315,NYC,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,0,so excited to finally share drown with you amazing to work on another beautiful song with the legendary laurenchristy amp stephanmoccio and also work with writers jordansmithlive amp benjheard listen here newmusicfriday popmusic newsingle 
1245726839185608709,rakya_kusuma,"Now available on Spotify. Click this link to listen and stream, enjoy! ✌

https://t.co/fLragRI5JS

#newsong #NewReleases
#debutsingle #indiemusic #folkmusic #akuadalahhujan #POPMUSIC #EasyListening #dengerindirumahaja",2020-04-02 14:56:37+00:00,en,['https://open.spotify.com/track/06Fo9KQKRYip7nWbywuJiQ?si=0TCyhs88SGiDdLhNXcly5Q'],991723699244945408,216,279,"Central Java, Indonesia","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,5,now available on spotify click this link to listen and stream enjoy newsong newreleases debutsingle indiemusic folkmusic akuadalahhujan popmusic easylistening dengerindirumahaja
1245498466005995520,Tha_hyst,"THIS ONES FOR THE #LADIES 🗣

Come groove to this jam!
 &amp; BE SURE TO FOLLOW MY SPOIFY FOR MORE🙏❤

#spotify #pop #popmusic #music #808EDUCATE #hiphop #BreakUpSong
#ShareASquare

Here’s a song for you… Take Me Out by Hbeatz
https://t.co/5ve3qOBlL4",2020-04-01 23:49:09+00:00,en,['https://open.spotify.com/track/7KF4csEB9LdyrLRIj5Irko?si=JpbTOYNvT-uWWmO0Ckky9Q'],1058612846861344768,342,503,"Seattle, WA","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,1,this ones for the ladies come groove to this jam amp be sure to follow my spoify for more spotify pop popmusic music 808educate hiphop breakupsong shareasquare heres a song for you take me out by hbeatz 
1245436694721105925,7rax3x,"4. Circles by @PostMalone #PopMusic
https://t.co/5nPGSnukAq",2020-04-01 19:43:41+00:00,en,['https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb?si=-6oCbWMBQ0yOWv43QIBIMQ'],1727056675,101,78,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,1,0,4 circles by postmalone popmusic 
1245284588768751618,yeahsweetpr,"Happy 1 week birthday to @ShesAlexAndra's debut single #NotTheBeginning - smashing it on Spotify with already 13.3k streams!!! 🎉🎉🎉

🎶 Check it out and stream it for yourself now - https://t.co/zaifPuOPCR

#poppunk #popmusic #powerpop #punk #spotify #spotifyau #ShesAlexAndra https://t.co/jOLefg04es",2020-04-01 09:39:16+00:00,en,['https://open.spotify.com/track/26F9zo5XAlk5vFsoWeHw2I?si=vrVG7QifSviZKuzggMoUJw'],994917927299137536,40,72,"Brisbane, Queensland","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2,0,2,happy 1 week birthday to shesalexandras debut single notthebeginning smashing it on spotify with already 133k streams check it out and stream it for yourself now poppunk popmusic powerpop punk spotify spotifyau shesalexandra 
1244526111649705984,Thewilesband,Pleased to announce our debut single #stay is out on all platforms. Give it a spin and put it on repeat. #indie #indieband #IndieMusic #pop #popmusic #newmusic #newsingle #ournow #spotify #thewiles #itunes https://t.co/rB3SK3X9qL,2020-03-30 07:25:21+00:00,en,['https://open.spotify.com/track/19L5ZkFsGtk4xJmVxYeWc8?si=FVKXlh0XRwe9CL1jHq6tvQ'],1242766549225631749,183,209,"Phoenix, AZ","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4,1,6,pleased to announce our debut single stay is out on all platforms give it a spin and put it on repeat indie indieband indiemusic pop popmusic newmusic newsingle ournow spotify thewiles itunes 
1244453857335357442,PrinceBruceTrax,"Here’s a song for you… Say So by Doja Cat #popmusic
#dojacat https://t.co/iO8yfZlQLA",2020-03-30 02:38:15+00:00,en,['https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ?si=KA8A5h4nSVCaUFGv2gt2TQ'],320067672,1785,1201,"Atlanta, GA","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,0,heres a song for you say so by doja cat popmusic dojacat 
1243423595625242625,ArigTheOne_,"Duuuude!! 'Liars and Frauds' is now available to stream on all major platforms...💁💁
But here is a spotify link for yaw convenience. https://t.co/9G4wsg1gFy

#NEWmusicFriday #RnB #singers #songwriter #POPMUSIC #NewMusic ❤❤ https://t.co/D5hf1Ws7SG",2020-03-27 06:24:21+00:00,en,['https://open.spotify.com/track/2pGfOuBhULMT9c1egJry2K?si=_C6CmHuqQtye4xIfmAUnJQ'],3421180456,26,48,Heavens Gates ,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,0,duuuude liars and frauds is now available to stream on all major platforms but here is a spotify link for yaw convenience newmusicfriday rnb singers songwriter popmusic newmusic 
1243386114670350336,liisa_pentti,"Black Coffee, Sugar and a Slice of Lemon
https://t.co/BHvhJYcLnb

#popmusic #singersongwriter #newmusic #independentartist #listen #music #spotify #blackcoffee #coffee #singer #liisapentti #independentmusic",2020-03-27 03:55:25+00:00,en,['https://open.spotify.com/track/4Er4xH8KQrJjK9zzYtd6JE?si=9T7oiXGoSZGRL7DUw2BipQ'],1145898243278155776,245,213,Suomi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1,0,3,black coffee sugar and a slice of lemon popmusic singersongwriter newmusic independentartist listen music spotify blackcoffee coffee singer liisapentti independentmusic
1242493960272175116,DeadMethod,"Violent Men is currently on 840 all-time streams, can we get her to 1000 by the end of the week?

https://t.co/xVo284OJCP

#Spotify #ElectronicMusic #Popmusic #NewMusic #chromatica 👀",2020-03-24 16:50:19+00:00,en,['https://open.spotify.com/track/1RYFF836rZafHU8w2WlTcx?si=cPfPgQxNS9WIpEg50G4q4w'],2307846284,1001,618,"Cardiff, Wales","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,0,violent men is currently on 840 alltime streams can we get her to 1000 by the end of the week spotify electronicmusic popmusic newmusic chromatica 
1242124562592075780,VerdantSquare,"More than a talented musician, #KennyRogers showed big brass ones back in the day... #socialcommentary #ReubenJames  🙏🙏🙏 #RIP #RIPKennyRogers #FirstEdition #music #popmusic #HippieKenny @KennysPH @_KennyRogers thanks, love you.  https://t.co/1AzdUW9xHM",2020-03-23 16:22:27+00:00,en,['https://open.spotify.com/track/0dvUHLhkBR1p7Fo5Jk50IR?si=_fPLZb0uRpSy4YqaAja6vQ'],1219414172091539460,374,754,Unhoused,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,0,0,more than a talented musician kennyrogers showed big brass ones back in the day socialcommentary reubenjames rip ripkennyrogers firstedition music popmusic hippiekenny kennysph _kennyrogers thanks love you 
1240958589801566208,lyratheplant,"You can find ""17"" on spotify !

https://t.co/rv5vP5oZZa

#Spotify #spring2020 #newsong #newartist #popmusic",2020-03-20 11:09:18+00:00,en,['https://open.spotify.com/track/0uGfQk9F0WdR3nNYkU2Z6H?si=vuxG0j36SFKxGad-YCAcrw'],1204763493045538817,630,196,she/her,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",3,0,0,you can find 17 on spotify spotify spring2020 newsong newartist popmusic
1239581844036780032,SongsForFilm,"In light of everything happening in our world today, we hope to add some cheer to your #MusicMonday with our song ""My Happy Place"". Performed by Blue Confession from our album ""Happy Pop 3"". Stay safe and healthy everyone!

#NowPlaying #popmusic #music

https://t.co/7tW16kxv71",2020-03-16 15:58:36+00:00,en,['https://open.spotify.com/track/2uLtGxT4eul26w7L70gtMv?si=wUqLwlOaSVij5HQQ5ZoI_g'],34563869,835,1151,"Toronto, ON","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",0,0,0,in light of everything happening in our world today we hope to add some cheer to your musicmonday with our song my happy place performed by blue confession from our album happy pop 3 stay safe and healthy everyone nowplaying popmusic music 
1239403096368873472,z_lambiase,"Support new artists, click the link and share please and thank you :)
 https://t.co/TIMqybNZum

#music #NewMusic #popmusic #Spotify #AppleMusic",2020-03-16 04:08:19+00:00,en,['https://open.spotify.com/track/74o95Nmgm1m3zN4RuWCgFp?si=k4eu7-yKRveB2xBd_jDymA'],3054048816,196,220,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4,0,5,support new artists click the link and share please and thank you music newmusic popmusic spotify applemusic
1239112409450569728,TVMCCA,Harpers Bizarre: Chattanooga Choo Choo https://t.co/UBFkOhb77i #60s #popmusic,2020-03-15 08:53:14+00:00,en,['https://open.spotify.com/track/0Yi33sItO0TVjIiD5hCrGe?si=cWevchQmSJ6J8Fuu3amSvQ'],25377589,2024,2538,"Canoga Park, CA","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,0,0,harpers bizarre chattanooga choo choo 60s popmusic
1238798967640653824,Alice_Triskel,"Happy and cloistered saturday! 
Take care of yourselves!
Life must go on to continue enjoying music!

https://t.co/Li4n4HA9Jt

#journey #music #saturday #newmusicalert #coronavirus #pop #popart #newmusic #popmusic https://t.co/D0OJPlLtMv",2020-03-14 12:07:44+00:00,en,['https://open.spotify.com/track/4PVQzT1nffG5SYHVJHSutq?si=BwenfWx-TtewRJUFolRSzw'],1148451738,4375,2517,Barcelona and over the world! ,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",4,0,8,happy and cloistered saturday take care of yourselves life must go on to continue enjoying music journey music saturday newmusicalert coronavirus pop popart newmusic popmusic 
1238163558497689600,diraxyband,"Remember, either you're commuting, working or getting bored at home, be like Yoda, don't let either people stop you! ;)

Spotify -&gt; https://t.co/IlyRmymmdb

#diraxyband #prog #progrock #progressive #metal #NewMusic #NewRelease #newsingle #music #italianband #popmusic #yoda https://t.co/sZl7rpHZf1",2020-03-12 18:02:50+00:00,en,['https://open.spotify.com/track/7jHEoZUy6djkr6ei5rQTME?si=7fIhucBXRS2EdGDnSWEeIQ'],2427574248,84,84,"Milano, Lombardia","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1,0,2,remember either youre commuting working or getting bored at home be like yoda dont let either people stop you spotify gt diraxyband prog progrock progressive metal newmusic newrelease newsingle music italianband popmusic yoda 
1238057472776187905,linnkristinmusi,Listen to my debut single here #NewMusicDaily #NewMusicFriday #newmusic2020 #MusicBit #PopMusic #newsong #singer #singers #vocalist  https://t.co/LDJfFtUuWl,2020-03-12 11:01:18+00:00,en,['https://open.spotify.com/track/0gqyFbwS8vHz0g65hdLxRd?si=4d9MFITFRT2Bx25YA4YDFw'],247481092,219,469,"Oslo, Norway","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,1,2,listen to my debut single here newmusicdaily newmusicfriday newmusic2020 musicbit popmusic newsong singer singers vocalist 
1237693968277819397,bryantrails,"I would love to know how this song makes you feel
https://t.co/wgrrUm0JXe
#lovesongs #indiepop #popmusic #poprock",2020-03-11 10:56:51+00:00,en,['https://open.spotify.com/track/4vQwsPND1rPtPwn0DMTo2H'],1229693288044732416,234,416,Earth,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,1,i would love to know how this song makes you feel lovesongs indiepop popmusic poprock
1237492558177218565,JakeTheFirst_,"If you haven’t heard it already, I released a new single last Friday, listen to the b-side ‘How I Used To’ here:
https://t.co/dmmIrvjIhS
#NowPlaying #popmusic #listige #newmusic",2020-03-10 21:36:32+00:00,en,['https://open.spotify.com/track/1PBvFGtBO4ZaBEMzEpvOfP?si=tDEqE7WQTzaEqx-jnLXg_Q'],287720780,4189,2691,@darrenseyebr0ws,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2,2,4,if you havent heard it already i released a new single last friday listen to the bside how i used to here nowplaying popmusic listige newmusic
1236913671533727744,musicjuniorlove,https://t.co/nvAm3TU1rf  #Bop #PopMusic  #Popsingle  My song is gaining traction locally and I'm shook!,2020-03-09 07:16:14+00:00,en,['https://open.spotify.com/track/2k5lMC92JA3wZr7fhsCWit?si=bGmo6BlsRzelo8Z8umkT7g'],792622821293850625,76,275,Singer/Songwriter/Poet/Author,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,0, bop popmusic popsingle my song is gaining traction locally and im shook
1236661610518888450,MusicForLabels,"Out to stream now. 
Lyric video on pinned post. 
https://t.co/mr7meycGfa
#vocalmusic #dnb #music #edm #dj #clubmusic #popmusic #edm",2020-03-08 14:34:38+00:00,en,['https://open.spotify.com/track/73Haa7HfXk8e3XNHYdhRVh?si=f7DrP5djTo6TXKYJQ_8FbQ'],2255967906,7245,7199,Music Consultant.,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,5,out to stream now lyric video on pinned post vocalmusic dnb music edm dj clubmusic popmusic edm
1236436332966273025,DayChameleon,"https://t.co/PZw4Q4QHJd

One of electronic pop songs on #Spotify 

Dig it etc

#popmusic #SpotifyPlaylist #Listen #SaturdayThoughts #weekend #new #different #Like #PlayingNow #streaming #Lovemusic #80smusic #Nice #massive #top #ACE",2020-03-07 23:39:28+00:00,en,['https://open.spotify.com/track/2ksI95bNOHkD4jyPMLcfYr?si=POm5xOqFTIa8LVTsHQsqow'],711548227934355457,342,1851,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,0,0, one of electronic pop songs on spotify dig it etc popmusic spotifyplaylist listen saturdaythoughts weekend new different like playingnow streaming lovemusic 80smusic nice massive top ace
1236326466918457344,MikeTierno1,"Check out this new banger 
#newmusic
#popmusic
 https://t.co/6d1UzE0oXI",2020-03-07 16:22:54+00:00,en,['https://open.spotify.com/track/60co9f5PxPgblTMQGSqXqG?si=VIfThZsoTEmF4DpnHO-nwg'],394401824,1022,1628,USSA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,0,1,check out this new banger newmusic popmusic 
1236222030346964993,N1kita10,"Already 10 #spotify #playlists for the new single ""Relax"" #indie #popmusic PROUD: https://t.co/xAGL3beVYy https://t.co/lu36U8M6Xv",2020-03-07 09:27:54+00:00,en,['https://open.spotify.com/track/1n7uYCNwa5LRmX5T2QaspG'],1175831009071443968,102,64,"Amersfoort, Nederland","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,1,0,already 10 spotify playlists for the new single relax indie popmusic proud 
1236018771418112000,tinforest,"#keleflemingmusic #yvrmusic #vancouvermusic #popmusic #singersongwriter #womeninmusic #songs #spotify #city
📸 by Stephan Valentin (Unsplash)
https://t.co/BLemaWpl6g https://t.co/VkTqkf3Rj7",2020-03-06 20:00:13+00:00,en,['https://spoti.fi/37ZhnrG'],7337252,5927,4892,Lekwungen Territory,"<a href=""https://smarterqueue.com"" rel=""nofollow"">SmarterQueue</a>",1,0,1,keleflemingmusic yvrmusic vancouvermusic popmusic singersongwriter womeninmusic songs spotify city by stephan valentin unsplash 
1235982739108761606,ToyMissing,"New single out now. Atmospheric indie pop by Magic Toy Missing. Check it out and #retweet 

Stream here ✔️ 
Apple: https://t.co/jUGmSfcy3M
Spotify: https://t.co/IdmSxzH5Gd

#music
#indie
#indiemusic
#popmusic
#pop https://t.co/2Baf8hEM0H",2020-03-06 17:37:03+00:00,en,"['https://apple.co/2VLAgfo', 'https://spoti.fi/39xuGRO']",1206944582371565570,5332,4334,"Zurich, Switzerland","<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",0,0,0,new single out now atmospheric indie pop by magic toy missing check it out and retweet stream here apple spotify music indie indiemusic popmusic pop 
1235905843041890306,sombrerobeach,Our song Summer Moonlight now also on #Spotify #NewMusic #NewMusicAlert #music #newmusician #popmusic #followme: https://t.co/5XnZJ77Jc9,2020-03-06 12:31:29+00:00,en,['https://open.spotify.com/track/0upCmtahFP0FCT924Wy6Gr'],1144972923633057792,3,14,"Gütersloh, Germany","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,0,our song summer moonlight now also on spotify newmusic newmusicalert music newmusician popmusic followme 
1235872212273393664,Smallears90,"Listen to ""Till The End"" by Chris Smallears (@Smallears90).

https://t.co/DsxtHBuUhZ

Also check out ""Breathe Slowly"" and ""It's Your Body""

#SpotifyAwards #SpotifyAwards2020. #NewMusicDaily #NewMusicFriday #unsigned #NewMusicAlert #newmusicdailyplaylist #popmusic #songwriter",2020-03-06 10:17:51+00:00,en,['https://open.spotify.com/track/10xHHwTS9AffGXAPQowAG8?si=7VYcOzTTTViPlHWO1vkRtw'],383292900,17839,17494,"Texas, USA","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,1,listen to till the end by chris smallears smallears90 also check out breathe slowly and its your body spotifyawards spotifyawards2020 newmusicdaily newmusicfriday unsigned newmusicalert newmusicdailyplaylist popmusic songwriter
1235367304772358145,customAnthems,"CustomAnthems have released a new track of their own, check it out here:

#Music #NewMusic #Hiphop #Rap #Popmusic #Musicproducer #Producer

https://t.co/77wyMAyCsV",2020-03-05 00:51:32+00:00,en,['https://open.spotify.com/track/6LsxBIyLaYfwKTsEfFtWxZ?si=f-tky07JSoSCm9IhXj8p7A'],736480446981279744,8410,4211,"Farnborough, England","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,0,customanthems have released a new track of their own check it out here music newmusic hiphop rap popmusic musicproducer producer 
